"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"9/21/2012","-79.0625","-0.156113997101784","702","32.517","19.358","0.5561828784","1.24234926786404","0.769068938728111","23.658122286288",
"9/22/2012","-79.0625","-0.156113997101784","702","29.348","19.411","11.523625812","1.26967342260254","0.871369014661835","18.587775036672",
"9/23/2012","-79.0625","-0.156113997101784","702","30.101","19.071","26.38776276","1.21703834721167","0.851439683367983","24.3238027625208",
"9/24/2012","-79.0625","-0.156113997101784","702","28.538","19.447","15.63148548","1.17359792308594","0.932113678462671","17.8907874333588",
"9/25/2012","-79.0625","-0.156113997101784","702","30.76","20.349","1.884841596","1.25392931633161","0.880735065916919","20.35601563842",
"9/26/2012","-79.0625","-0.156113997101784","702","25.047","20.565","8.0131485024","1.05000037172935","0.93815110580642","8.130447022968",
"9/27/2012","-79.0625","-0.156113997101784","702","29.297","20.212","12.95700084","1.25846302248188","0.93726265298257","17.981255584116",
"9/28/2012","-79.0625","-0.156113997101784","702","27.978","20.44","10.51940916","1.4395141328936","0.938195384501207","18.051222243636",
"9/29/2012","-79.0625","-0.156113997101784","702","30.047","20.187","4.140470664","1.156393855413","0.879340107577319","20.585038791924",
"9/30/2012","-79.0625","-0.156113997101784","702","30.352","20.622","11.2987524744","1.24304137925351","0.881422413664948","20.828066311368",
"10/1/2012","-79.0625","-0.156113997101784","702","28.026","21.106","29.1378024","1.1220913975254","0.941432476310985","18.4817429569296",
"10/2/2012","-79.0625","-0.156113997101784","702","26.842","20.977","25.85906964","1.05576437263709","0.958823215066594","14.4240398962189",
"10/3/2012","-79.0625","-0.156113997101784","702","26.439","21.494","36.67031064","0.92675121236952","0.966362449807779","18.561281280516",
"10/4/2012","-79.0625","-0.156113997101784","702","28.229","20.985","14.4744905088","1.1212883934889","0.912386537058996","22.912114308876",
"10/5/2012","-79.0625","-0.156113997101784","702","26.436","19.987","3.6031733064","0.861973088056211","0.927082215138462","4.83669536598",
"10/6/2012","-79.0625","-0.156113997101784","702","28.047","20.73","23.5931382","0.966578071013182","0.934745927173211","17.997433816932",
"10/7/2012","-79.0625","-0.156113997101784","702","29.678","21.424","19.033821432","0.969195272148632","0.925555387046684","23.162830657956",
"10/8/2012","-79.0625","-0.156113997101784","702","29.996","20.109","18.302527008","1.08286548022828","0.921549575116914","19.1716802124192",
"10/9/2012","-79.0625","-0.156113997101784","702","28.19","19.221","5.836482468","1.31259386931799","0.879959709592037","22.479535755468",
"10/10/2012","-79.0625","-0.156113997101784","702","26.611","19.79","6.025313772","1.21999477835101","0.926435044890246","8.2542571038612",
"10/11/2012","-79.0625","-0.156113997101784","702","24.017","19.355","16.08810336","1.12036680375251","0.968224078435386","5.39088523542",
"10/12/2012","-79.0625","-0.156113997101784","702","26.961","20.541","22.288516632","1.16015948891329","0.95292019910264","17.664227276184",
"10/13/2012","-79.0625","-0.156113997101784","702","28.3","19.699","8.2225758816","1.02608714335612","0.908216756617311","22.155363207576",
"10/14/2012","-79.0625","-0.156113997101784","702","28.757","20.102","12.321850572","1.20200698058948","0.930039707851625","17.9662251361464",
"10/15/2012","-79.0625","-0.156113997101784","702","27.156","19.92","6.667329276","1.14277098258305","0.92948840985236","17.040237021972",
"10/16/2012","-79.0625","-0.156113997101784","702","26.95","20.342","3.05900496","1.27257090366207","0.923470954678018","13.6044070918902",
"10/17/2012","-79.0625","-0.156113997101784","702","24.489","20.281","9.81045108","0.935844149095743","0.965618184842578","7.5286677331116",
"10/18/2012","-79.0625","-0.156113997101784","702","28.934","20.224","1.2496943952","1.10470382182018","0.871920354950904","16.532529530472",
"10/19/2012","-79.0625","-0.156113997101784","702","28.987","21.388","14.1620616","1.25220865232011","0.912428787447355","15.5950528328244",
"10/20/2012","-79.0625","-0.156113997101784","702","25.865","21.096","8.437152132","1.28689431527025","0.939454817739499","8.22000667446",
"10/21/2012","-79.0625","-0.156113997101784","702","26.986","20.494","9.510040296","1.27364454951139","0.930755440717797","12.664307067624",
"10/22/2012","-79.0625","-0.156113997101784","702","29.206","20.6","3.934477296","1.32892645057603","0.888932785651773","19.4345693136972",
"10/23/2012","-79.0625","-0.156113997101784","702","30.167","19.95","0.1922607612","1.34486844992502","0.834027226448181","21.99211701714",
"10/24/2012","-79.0625","-0.156113997101784","702","30.5","19.642","0.0892639152","1.33646625188999","0.794708510452061","20.848758485004",
"10/25/2012","-79.0625","-0.156113997101784","702","31.221","20.446","1.2926097504","1.21832802005569","0.80898216131346","20.8343649338957",
"10/26/2012","-79.0625","-0.156113997101784","702","26.485","20.441","2.719116756","1.29832907722071","0.88458359480933","12.682894049352",
"10/27/2012","-79.0625","-0.156113997101784","702","27.917","20.897","5.925745836","1.1674734017941","0.906629134870826","18.2100785797332",
"10/28/2012","-79.0625","-0.156113997101784","702","30.9","21.261","3.3576953328","1.3049235066989","0.822612172863771","25.01775000288",
"10/29/2012","-79.0625","-0.156113997101784","702","29.832","20.757","3.963657672","1.11532739932961","0.861611782631383","17.541649150956",
"10/30/2012","-79.0625","-0.156113997101784","702","28.499","20.632","10.327150656","1.03434819599914","0.881299821090145","16.600889637504",
"10/31/2012","-79.0625","-0.156113997101784","702","28.935","21.222","22.70736648","0.885497004653039","0.912758299379444","14.441958869256",
"11/1/2012","-79.0625","-0.156113997101784","702","25.1","21.238","5.912019792","1.16532439641221","0.957450898556023","7.866026778564",
"11/2/2012","-79.0625","-0.156113997101784","702","26.738","20.786","11.830903704","0.777087224871326","0.940058357708228","16.531134976188",
"11/3/2012","-79.0625","-0.156113997101784","702","27.322","21.068","12.16907118","1.10465674022741","0.935327187067425","11.574547657128",
"11/4/2012","-79.0625","-0.156113997101784","702","25.873","20.404","15.9954068664","0.795161370068857","0.953006992223648","6.844607245728",
"11/5/2012","-79.0625","-0.156113997101784","702","26.424","21.742","34.03013004","0.957739623355997","0.959269947587143","13.471136193096",
"11/6/2012","-79.0625","-0.156113997101784","702","22.832","21.018","31.3058826","1.10116546680829","0.980172370358446","1.734144403428",
"11/7/2012","-79.0625","-0.156113997101784","702","25.761","20.624","27.577400832","0.913304981906695","0.966734353242321","14.099212290744",
"11/8/2012","-79.0625","-0.156113997101784","702","25.883","21.267","9.4808628","0.936325881068362","0.963154632857114","11.9039573529864",
"11/9/2012","-79.0625","-0.156113997101784","702","25.898","20.335","11.96651268","1.25558319014339","0.960109026919842","15.13813165254",
"11/10/2012","-79.0625","-0.156113997101784","702","22.384","20.744","21.98982276","0.997643753363314","0.979761623768948","1.699226457264",
"11/11/2012","-79.0625","-0.156113997101784","702","27.068","20.529","38.658129948","1.09773948757858","0.964563424543806","8.391159269082",
"11/12/2012","-79.0625","-0.156113997101784","702","24.921","21.003","7.49473704","0.819691684475581","0.972222323383429","5.589620839188",
"11/13/2012","-79.0625","-0.156113997101784","702","29.714","20.98","10.56404052","1.08375467563395","0.921489465599662","17.59116236904",
"11/14/2012","-79.0625","-0.156113997101784","702","30.192","20.457","23.1468224904","0.9987997067211","0.909666901347352","23.318410148784",
"11/15/2012","-79.0625","-0.156113997101784","702","24.493","20.426","27.03495096","1.41754996560892","0.967692500998194","5.017974468624",
"11/16/2012","-79.0625","-0.156113997101784","702","28.976","20.873","26.92165518","1.16468866983801","0.929974698820294","19.73563393014",
"11/17/2012","-79.0625","-0.156113997101784","702","28.19","21.098","18.882753624","1.33085374476426","0.931322511883946","21.637285576632",
"11/18/2012","-79.0625","-0.156113997101784","702","27.399","20.731","8.2895241168","1.35524402285375","0.925637231752488","19.7658367747513",
"11/19/2012","-79.0625","-0.156113997101784","702","27.933","20.393","9.70916742","0.736392875271629","0.918852857443477","15.554364651396",
"11/20/2012","-79.0625","-0.156113997101784","702","27.939","21.083","20.9238018264","1.15704844366212","0.926557257270322","18.058038327036",
"11/21/2012","-79.0625","-0.156113997101784","702","23.545","19.309","1.2222287424","1.24852659660777","0.942815297298105","3.4707055569768",
"11/22/2012","-79.0625","-0.156113997101784","702","24.558","19.623","4.2074228304","1.08336019278086","0.938385025356571","8.0372047248",
"11/23/2012","-79.0625","-0.156113997101784","702","29.083","19.113","7.9668069624","1.20731444829411","0.89294317490685","18.4979097333",
"11/24/2012","-79.0625","-0.156113997101784","702","27.664","20.079","18.309397572","1.10117962352799","0.913381985833424","20.353722800616",
"11/25/2012","-79.0625","-0.156113997101784","702","25.885","20.12","9.1152210744","1.36368620713107","0.9200770830506","11.973829691484",
"11/26/2012","-79.0625","-0.156113997101784","702","29.875","20.048","7.436363076","1.2433398714524","0.917351961357629","17.834592292632",
"11/27/2012","-79.0625","-0.156113997101784","702","26.834","19.604","3.393744768","1.23937296126053","0.905800429658424","8.9525406423384",
"11/28/2012","-79.0625","-0.156113997101784","702","24.878","19.865","9.053423064","1.27179966261177","0.946820192015034","6.107530821966",
"11/29/2012","-79.0625","-0.156113997101784","702","27.817","19.472","22.9614246864","1.7749301562385","0.921173391284411","16.766678277216",
"11/30/2012","-79.0625","-0.156113997101784","702","27.027","21.155","26.9920272024","1.23346788613007","0.938481177455788","19.8365679597636",
"12/1/2012","-79.0625","-0.156113997101784","702","25.771","21.118","21.98639376","1.46178829806347","0.958474233495304","13.71808300266",
"12/2/2012","-79.0625","-0.156113997101784","702","23.152","21.155","18.75228768","1.37417555900474","0.979247163842839","2.79875764062",
"12/3/2012","-79.0625","-0.156113997101784","702","27.597","20.901","29.982391236","1.27501652601817","0.94078381548661","17.9722332994968",
"12/4/2012","-79.0625","-0.156113997101784","702","21.689","20.788","90.2320416","1.22680771085854","0.984304048153772","0.573997681836",
"12/5/2012","-79.0625","-0.156113997101784","702","25.586","20.398","21.11777388","0.883555738055282","0.968618638090727","3.48782496786",
"12/6/2012","-79.0625","-0.156113997101784","702","22.347","19.791","21.050839692","1.19573889075244","0.978805891433079","3.907237408668",
"12/7/2012","-79.0625","-0.156113997101784","702","25.723","19.574","5.784986304","1.03397848353824","0.949521359116241","16.14994646994",
"12/8/2012","-79.0625","-0.156113997101784","702","27.153","19.864","11.092756284","0.941487095491879","0.930269438128139","16.548803902944",
"12/9/2012","-79.0625","-0.156113997101784","702","22.749","19.513","18.230435316","1.04272128012","0.971709257187034","6.6889653879564",
"12/10/2012","-79.0625","-0.156113997101784","702","26.696","19.079","3.9808273572","1.14820687399305","0.919835071327023","17.76017850012",
"12/11/2012","-79.0625","-0.156113997101784","702","24.576","17.99","26.312258952","0.897064253141011","0.953976369145888","12.921228430704",
"12/12/2012","-79.0625","-0.156113997101784","702","23.293","19.967","8.4148368192","1.05088086625521","0.961858414776026","8.4434813966268",
"12/13/2012","-79.0625","-0.156113997101784","702","22.403","19.82","17.17815204","1.10616610535064","0.980919244313728","1.4889557613204",
"12/14/2012","-79.0625","-0.156113997101784","702","23.828","20.664","1.486587384","1.50678332930401","0.958611830391134","7.986070973268",
"12/15/2012","-79.0625","-0.156113997101784","702","27.434","20.344","8.153909964","1.39606383050475","0.933903436066447","17.768250358704",
"12/16/2012","-79.0625","-0.156113997101784","702","25.786","20.852","11.9922615864","1.39248157539814","0.960358189359476","13.48131426948",
"12/17/2012","-79.0625","-0.156113997101784","702","29.73","20.172","2.530286892","1.28825973122467","0.883935955509433","20.260326995172",
"12/18/2012","-79.0625","-0.156113997101784","702","29.066","21.262","8.1607768704","1.14855179987836","0.884364860722311","22.946507605764",
"12/19/2012","-79.0625","-0.156113997101784","702","28.992","20.119","0.6557466888","1.2033489550033","0.873511810419663","19.8152771274972",
"12/20/2012","-79.0625","-0.156113997101784","702","27.698","19.981","0.0308990376","1.03929268789709","0.840773195006879","13.060774522008",
"12/21/2012","-79.0625","-0.156113997101784","702","23.619","19.806","4.0271785128","0.755454856595139","0.924975689582863","5.800144126788",
"12/22/2012","-79.0625","-0.156113997101784","702","28.513","20.122","1.2376782504","0.776365758858807","0.890535736733031","13.3752018363912",
"12/23/2012","-79.0625","-0.156113997101784","702","26.068","21.55","17.98153272","1.02532475906774","0.957864151375369","13.0463343702",
"12/24/2012","-79.0625","-0.156113997101784","702","24.02","20.739","24.1802306784","1.34859160367166","0.96612178085684","6.9164715588048",
"12/25/2012","-79.0625","-0.156113997101784","702","27.675","20.358","9.36584028","1.31078044241328","0.924872352460441","19.342594943496",
"12/26/2012","-79.0625","-0.156113997101784","702","28.117","20.047","6.2639213904","0.937154041955225","0.932787237455469","16.661467298124",
"12/27/2012","-79.0625","-0.156113997101784","702","22.462","20.167","19.916151516","1.06381766888912","0.976791945007242","3.87435432024",
"12/28/2012","-79.0625","-0.156113997101784","702","22.67","19.974","13.2762915648","1.1271154377152","0.971978515037193","4.4606290195296",
"12/29/2012","-79.0625","-0.156113997101784","702","26.343","20.034","7.762529088","1.04125817231066","0.93640796749995","10.302724721376",
